timestamp,open,high,low,close,volume
2020-07-24,0.5300,0.5300,0.5300,0.5300,710
2020-07-23,0.5300,0.5300,0.5300,0.5300,3212
2020-07-22,0.5400,0.5400,0.5100,0.5300,3212
2020-07-21,0.5000,0.5300,0.4999,0.5300,6900
2020-07-20,0.6400,0.6400,0.6400,0.6400,100
2020-07-17,0.4200,0.5000,0.4200,0.5000,250
2020-07-16,0.4400,0.5400,0.3400,0.5300,1700
2020-07-15,0.4700,0.6400,0.3400,0.6400,2500
2020-07-14,0.3700,0.4210,0.3500,0.4210,3900
2020-07-13,0.2950,0.4795,0.2950,0.4795,470
2020-07-10,0.4795,0.4795,0.4795,0.4795,0
2020-07-09,0.3450,0.4795,0.3450,0.4795,800
2020-07-08,0.4800,0.4800,0.4800,0.4800,0
2020-07-07,0.4800,0.4800,0.4800,0.4800,500
2020-07-06,0.4800,0.4800,0.4800,0.4800,0
2020-07-02,0.4800,0.4800,0.4800,0.4800,200
2020-07-01,0.4000,0.4500,0.4000,0.4500,400
2020-06-30,0.3875,0.3995,0.3000,0.3995,9400
2020-06-29,0.4000,0.4000,0.4000,0.4000,100
2020-06-26,0.3750,0.3750,0.3750,0.3750,0
2020-06-25,0.3750,0.3750,0.3750,0.3750,0
2020-06-24,0.3750,0.3750,0.3750,0.3750,0
2020-06-23,0.3200,0.3995,0.3000,0.3750,6773
2020-06-22,0.4500,0.4500,0.4500,0.4500,100
2020-06-19,0.4500,0.4500,0.4500,0.4500,0
2020-06-18,0.3300,0.4500,0.3300,0.4500,5784
2020-06-17,0.5000,0.5000,0.5000,0.5000,0
2020-06-16,0.3300,0.5000,0.3300,0.5000,565
2020-06-15,0.5000,0.5000,0.5000,0.5000,100
2020-06-12,0.5000,0.5000,0.5000,0.5000,0
2020-06-11,0.3100,0.5000,0.3100,0.5000,2600
2020-06-10,0.3115,0.5000,0.3115,0.5000,533
2020-06-09,0.5000,0.5000,0.5000,0.5000,1884
2020-06-08,0.4900,0.5000,0.4900,0.5000,3650
2020-06-05,0.5090,0.5090,0.5090,0.5090,0
2020-06-04,0.5100,0.5200,0.3500,0.5090,30704
2020-06-03,0.3700,0.6000,0.2500,0.5400,16421
2020-06-02,0.3300,0.3700,0.3100,0.3700,5074
2020-06-01,0.3500,0.3500,0.2990,0.3500,5270
2020-05-29,0.3200,0.3500,0.3200,0.3500,12000
2020-05-28,0.3500,0.3500,0.2800,0.3300,4645
2020-05-27,0.2200,0.3000,0.2200,0.3000,4350
2020-05-26,0.3400,0.3500,0.1850,0.2000,253256
